"drange","dlat","dlon_neg","dlon","D_to_Driftmier","D_to_Adrift_F35","D_to_Earl_Ross_Home","D_to_Ross_Cabin","minDist","District","LLNR","XREF","Aid_x0020_Name","Aid_x0020_Type","Position_x0020__x0028_Latitude_x0029_","Position_x0020__x0028_Longitude_x0029_","Characteristic","Both_x002F_Night_x002F_Day","Height","Range","Location","Structure","Remarks","RACN_x0020_Morse_x0020_Char"
"0","47.6427666666667","-122.828166666667","122.828166666667","47.1325175484845","47.1075199090094","12.2200437168778","0.371248871829783","0.371248871829783","13","17857.1","","Olympic View Marina Floating Breakwater Light A","PA","47-38-33.960N","122-49-41.400W","Fl Y 4s","Night","","","","On floating breakwater.","Private Aid",""
"0","47.6430166666667","-122.828783333333","122.828783333333","47.1331696701721","47.1081726181889","12.2203797375616","0.37149190493857","0.37149190493857","13","17857.2","","Olympic View Marina Floating Breakwater Light B","PA","47-38-34.860N","122-49-43.620W","Fl Y 4s","Night","","","","On floating breakwater.","Private Aid",""
"0","47.6432666666667","-122.8294","122.8294","47.1338217922314","47.1088253277239","12.2207157852378","0.371735970267129","0.371735970267129","13","17857.3","","Olympic View Marina Floating Breakwater Light C","PA","47-38-35.760N","122-49-45.840W","Fl Y 4s","Night","","","","On floating breakwater.","Private Aid",""
"0","47.6435166666667","-122.830016666667","122.830016666667","47.1344739146622","47.1094780376145","12.2210518599044","0.371981065783664","0.371981065783664","13","17857.4","","Olympic View Marina Floating Breakwater Light D","PA","47-38-36.660N","122-49-48.060W","Fl Y 4s","Night","","","","On floating breakwater.","Private Aid",""
"0","47.3787666666667","-122.465216666667","122.465216666667","46.7276098698903","46.7017437956248","11.9109682152742","0.382768629725005","0.382768629725005","13","17097","","Quartermaster Harbor Research Light Buoy","PA","47-22-43.560N","122-27-54.780W","Fl Y 2s","Both","","","","","Private Aid",""
"0","35.2038333333333","-120.859333333333","120.859333333333","44.5201301935967","44.4396621608271","0.406079124398468","12.2279878536837","0.406079124398468","11","3833","","Scripps Waverider Lighted Research Buoy 076","PA","35-12-13.800N","120-51-33.600W","Fl (5)Y 20s","Night","","","","Yellow sphere with whip antenna.","Private Aid",""
"0","47.2707","-122.4207","122.4207","46.6644896201267","46.6381787913325","11.7984796665693","0.411961866616308","0.411961866616308","13","17136","","Port Of Tacoma Terminal #8 Light A","PA","47-16-14.520N","122-25-14.520W","Q Y","Night","16","","","On Dolphin.","Private Aid",""
"0","47.2704","-122.420133333333","122.420133333333","46.6638786527377","46.6375669490366","11.7981168875755","0.412529255678238","0.412529255678238","13","17137","","Port Of Tacoma Terminal #8 Light B","PA","47-16-13.440N","122-25-12.480W","Q Y","Night","16","","","On corner of Pier.","Private Aid",""
"0","47.2783333333333","-122.42","122.42","46.6651582134433","46.6388819731635","11.8059831059437","0.412716830757414","0.412716830757414","13","17158","","Tacoma Outfall Lighted Buoy","PA","47-16-42.000N","122-25-12.000W","Fl Y 4s","Night","","","","Yellow.","Private Aid",""
"0","47.2944166666667","-122.41995","122.41995","46.6679730929831","46.6417685641676","11.8219557660578","0.413344266510511","0.413344266510511","13","17210","","Tyee Marina Entrance Light","PA","47-17-39.900N","122-25-11.820W","Fl G 10s","Night","","","","On floating breakwater.","Private Aid",""
"0","47.2716666666667","-122.418333333333","122.418333333333","46.6623324855656","46.636027894763","11.7991698054964","0.414327684530277","0.414327684530277","13","17140","","Sitcum Waterway Light","PA","47-16-18.000N","122-25-06.000W","F Y","Night","14","","","On pile structure.","Private Aid",""
"0","47.5135411111111","-122.495581666667","122.495581666667","46.7818880266513","46.7565960913069","12.0483773633665","0.414951316124367","0.414951316124367","13","17101","","Southworth Ferry Terminal Dolphin Light A","PA","47-30-48.748N","122-29-44.094W","Fl Y 6s","Night","","","","On steel dolphin.","SIREN: 1bl ev 25s (5s bl)::Private Aid",""
"0","47.5133647222222","-122.4949675","122.4949675","46.7812519838064","46.7559597775779","12.0481296781372","0.415347659193934","0.415347659193934","13","17102","","Southworth Ferry Terminal Dolphin Light B","PA","47-30-48.113N","122-29-41.883W","Fl Y 6s","Night","","","","On steel dolphin.","Private Aid",""
"0","47.2783833333333","-122.416166666667","122.416166666667","46.6613949358443","46.6351220471197","11.8055958449093","0.41655046813268","0.41655046813268","13","17145","","Blair Waterway Lighted Buoy 2 ","PA","47-16-42.180N","122-24-58.200W","Fl R 4s","Night","","","","Red.","Private Aid",""
"0","47.5716666666667","-122.541944444444","122.541944444444","46.8381051242753","46.8130325186894","12.1116357338407","0.417838641675073","0.417838641675073","13","18045","","Clam Bay Fish Pen Lights (2)","PA","47-34-18.000N","122-32-31.000W","Fl Y 6s","Night","8","","","On pile.","Private Aid",""
"0","47.2848611111111","-122.414444444444","122.414444444444","46.6608532369868","46.634610624426","11.8118357501154","0.418428495869806","0.418428495869806","13","17175","","Army Reserve Pier No. 23 Light A","PA","47-17-05.500N","122-24-52.000W","F Y","Night","","","","On corner of pier."," HORN: 1 bl ev 15s (2s bl).::Private Aid",""
"0","47.285","-122.414305555556","122.414305555556","46.6607412995586","46.6344994194544","11.8119579605595","0.418571756000459","0.418571756000459","13","17180","","Army Reserve Pier No. 23 Light B","PA","47-17-06.000N","122-24-51.500W","F Y","Night","","","","On corner of pier.","Private Aid",""
"0","47.285","-122.41","122.41","46.6565045626857","46.6302662002791","11.8114696079722","0.422875109158711","0.422875109158711","13","17190","","Port Of Tacoma Pier No. 25 Light","PA","47-17-06.000N","122-24-36.000W","F Y","Night","","","","On corner of pier."," (Bell: 1s stroke-14s si)::Private Aid",""
"0","47.2723666666667","-122.405176666667","122.405176666667","46.6495099408046","46.6232192035851","11.7983718079027","0.427485122994413","0.427485122994413","13","17167","","Blair Waterway Light 4","PA","47-16-20.520N","122-24-18.636W","Q R","Both","","","","On skeleton tower.","Lighted throughout 24 hours.::Private Aid",""
"0","47.27334","-122.403906666667","122.403906666667","46.6484333007954","46.6221479391539","11.7991955308759","0.428758090742447","0.428758090742447","13","17166","","Blair Waterway Light 3","PA","47-16-24.024N","122-24-14.064W","Q G","Both","","","","On skelton tower.","Lighted throughout 24 hours.::Private Aid",""
"0","47.2815","-122.403283333333","122.403283333333","46.6492720145223","46.6230235386181","11.8072331696702","0.429493053095288","0.429493053095288","13","17203","","Chinook Landing Light A","PA","47-16-53.400N","122-24-11.820W","Fl Y 4s","Night","","","","NY on pile.","Private Aid",""
"0","47.5766666666667","-122.53","122.53","46.8272816575874","46.802241271546","12.1151559685033","0.429770767259063","0.429770767259063","13","18050","","Orchard Rocks Fish Pen Lights (3)","PA","47-34-36.000N","122-31-48.000W","Fl Y 6s","Night","","","","On aquaculture facility.","Private Aid",""
"0","47.2708033333333","-122.40277","122.40277","46.6468636251698","46.6205678825281","11.7965468296391","0.429891639777331","0.429891639777331","13","17169","","Blair Waterway Light 6","PA","47-16-14.892N","122-24-09.972W","Oc R 4s","Both","","","","On skeleton tower.","Lighted throughout 24 hours.::Private Aid",""
"0","47.2718475","-122.401463333333","122.401463333333","46.6457634721701","46.6194734509995","11.7974370617884","0.431197772773729","0.431197772773729","13","17168","","Blair Waterway Light 5","PA","47-16-18.651N","122-24-05.268W","Oc G 4s","Both","","","","On skeleton tower.","Lighted throughout 24 hours.::Private Aid",""
"0","47.5766666666667","-122.526666666667","122.526666666667","46.8240050322852","46.7989674458506","12.1147553863985","0.432124708274767","0.432124708274767","13","18049","","Rich Passage Fish Pen Lights (2)","PA","47-34-36.000N","122-31-36.000W","Fl Y 6s","Night","","","","On aquaculture facility.","Private Aid",""
"0","47.2797333333333","-122.400466666667","122.400466666667","46.6461858292959","46.619931778675","11.8051605651937","0.43227189426126","0.43227189426126","13","17204","","Chinook Landing Light B","PA","47-16-47.040N","122-24-01.680W","Fl Y 4s","Night","","","","NY on pile.","Private Aid",""
"0","47.4531266666667","-122.438609444444","122.438609444444","46.7148729481003","46.6893598186083","11.9817582741723","0.433876169091127","0.433876169091127","13","16974","","East Vashon Outfall Pipe Lighted Buoy","PA","47-27-11.256N","122-26-18.994W","Fl W 6s","Night","","","","Orange and white buoy.","Private Aid",""
"0","47.5114911111111","-122.464186944444","122.464186944444","46.7506465533968","46.7253717415795","12.0426730859753","0.439712708316352","0.439712708316352","13","17099","","Vashon Ferry Terminal Light B","PA","47-30-41.368N","122-27-51.073W","Fl Y 10s","Night","","","","On steel dolphin.","SIREN: 1bl ev 20s (10s bl)::Private Aid",""
"0","47.2779194444444","-122.392922222222","122.392922222222","46.6384389900058","46.6121830157341","11.8025117172407","0.439784977259874","0.439784977259874","13","17206.1","","East 11th Street Tide Flats Barrier Light A","PA","47-16-40.510N","122-23-34.520W","Fl W 4s","Night","","","","NW on piling.","Supports floating barrier.::Private Aid",""
"0","47.5115538888889","-122.463505","122.463505","46.7499875326759","46.7247135702501","12.0426566506872","0.44031854274114","0.44031854274114","13","17098","","Vashon Ferry Terminal Light A","PA","47-30-41.594N","122-27-48.618W","Fl Y 10s","Night","","","","On steel dolphin.","Private Aid",""
"0","47.2771388888889","-122.390119444444","122.390119444444","46.6355420321182","46.6092848672844","11.80142278795","0.442576908555369","0.442576908555369","13","17206.2","","East 11th Street Tide Flats Barrier Light B","PA","47-16-37.700N","122-23-24.430W","Fl W 4s","Night","","","","NW on piling.","Supports floating barrier.::Private Aid",""
"0","47.2768919444444","-122.388618888889","122.388618888889","46.6340214835485","46.6077644435759","11.8010099328001","0.444074302628396","0.444074302628396","13","17206.3","","East 11th Street Tide Flats Barrier Light C","PA","47-16-36.811N","122-23-19.028W","Fl W 4s","Night","","","","NW on piling.","Supports floating barrier.::Private Aid",""
"0","47.5441666666667","-122.480833333333","122.480833333333","46.7729878590033","46.7478443731485","12.0770602477978","0.44509019329594","0.44509019329594","13","16925","","Blake Island Light 1","PA","47-32-39.000N","122-28-51.000W","Fl G 4s","Night","11","","","SG on pile structure.","Private Aid",""
"0","47.2605555555556","-122.386388888889","122.386388888889","46.6289218787905","46.6025938051067","11.7845267592454","0.446407398062303","0.446407398062303","13","17160","","Blair Waterway Terminal Light B","PA","47-15-38.000N","122-23-11.000W","F Y","Night","11","","","On corner of pier.","Private Aid",""
"0","47.2743","-122.3827","122.3827","46.6277357766953","46.601472013681","11.7977753373782","0.449969434013025","0.449969434013025","13","17207","","Hylebos Waterway Lighted Buoy 2","PA","47-16-27.480N","122-22-57.720W","Fl R 4s","Both","","","","Red","Private Aid",""
"0","47.2583333333333","-122.3825","122.3825","46.6247000671035","46.5983652538191","11.7818853406191","0.450354831279869","0.450354831279869","13","17165","","Blair Waterway Terminal Light A","PA","47-15-30.000N","122-22-57.000W","F Y","Night","11","","","On corner of pier.","Private Aid",""
"0","47.2531872222222","-122.373304722222","122.373304722222","46.6147370202749","46.5883867497584","11.7757517963747","0.459722957811333","0.459722957811333","13","17172","","Blair Waterway Range Front Light","PA","47-15-11.474N","122-22-23.897W","Q R","Night","","","","KRB on single steel pile.","Green light tube on dayboard.::Private Aid",""
"0","47.2513194444444","-122.370337222222","122.370337222222","46.6114850449789","46.5851288610569","11.773567946834","0.462765976057285","0.462765976057285","13","17173","","Blair Waterway Range Rear Light","PA","47-15-04.750N","122-22-13.214W","Iso R 6s","Night","","","334 yards, 132.8?? true from front light.","KRB on single steel pile.","Green light tube on dayboard.::Private Aid",""
"0","47.7278119444444","-122.744691944444","122.744691944444","47.0662081603251","47.0416560097204","12.292578953011","0.464669860576309","0.464669860576309","13","17838","","Bangor Carderock Pier Lights (5)","PA","47-43-40.123N","122-44-40.891W","Fl Y 4s","Night","","","","On pier.","Private Aid",""
"0","47.7302777777778","-122.747400833333","122.747400833333","47.0693283541943","47.0447848002667","12.2953906012283","0.466588745500513","0.466588745500513","13","17817","","Bangor South Floating Security Barrier Lights (108)","PA","47-43-49.000N","122-44-50.643W","Fl Y 2s","Night","","","","Gray floating barrier.","Navy maintained.  Floating steel barrier system marked by 108 lights.::Private Aid",""
"0","47.6197222222222","-122.520472222222","122.520472222222","46.8258445223754","46.8010032874913","12.1567613079733","0.467642182704643","0.467642182704643","13","18021","","Eagle Harbor Line Mooring System Lighted Buoys (5)","PA","47-37-11.000N","122-31-13.700W","Fl Y 2s","Night","","","","Mooring cable 200 feet in length.","Five lighted yellow spar buoys connected with cable 2 feet above water's surface.  ::Private Aid",""
"0","47.6209488888889","-122.519133888889","122.519133888889","46.8247556414073","46.7999209816219","12.1578199156482","0.469448960987622","0.469448960987622","13","18019.5","","Queen City Outstation Light B","PA","47-37-15.416N","122-31-08.882W","F Y","Night","","","","On corner of float dock.","Private Aid",""
"0","47.6207727777778","-122.518715833333","122.518715833333","46.8243122585867","46.7994771699729","12.1575953159903","0.469597283259782","0.469597283259782","13","18019","","Queen City Outstation Light A","PA","47-37-14.782N","122-31-07.377W","F Y","Night","","","","On corner of float dock.","Private Aid",""
"0","47.6197438888889","-122.514276944444","122.514276944444","46.8197597213806","46.7949238129316","12.1560464292107","0.471816567169338","0.471816567169338","13","18016.4","","Ferry Maintenance Facility Dolphin Light B","PA","47-37-11.078N","122-30-51.397W","Fl Y 6s","Night","","","","On steel dolphin.","Private Aid",""
"0","47.6175708333333","-122.511823888889","122.511823888889","46.8169476829723","46.7921041977922","12.1535979471039","0.471879570653522","0.471879570653522","13","18018","","Eagledale Mooring Light A","PA","47-37-03.255N","122-30-42.566W","Fl Y 4s","Night","","","","On dock.","Private Aid",""
"0","47.617575","-122.511459722222","122.511459722222","46.8165905427252","46.7917473834883","12.1535589600742","0.472130301660542","0.472130301660542","13","18018.5","","Eagledale Mooring Light B","PA","47-37-03.270N","122-30-41.255W","Fl Y 4s","Night","","","","On dock.","Private Aid",""
"0","47.6175","-122.51095","122.51095","46.8160757353402","46.791232673441","12.1534241444068","0.472422300009221","0.472422300009221","13","18017","","Bainbridge Island Boat Yard Light A","PA","47-37-03.000N","122-30-39.420W","Fl Y 4s","Night","","","","On pile.","Private Aid",""
"0","47.6196108333333","-122.512371111111","122.512371111111","46.8178620840707","46.7930271941272","12.1556884029382","0.47300680466404","0.47300680466404","13","18016.3","","Ferry Maintenance Facility Dolphin Light A","PA","47-37-10.599N","122-30-44.536W","Fl Y 6s","Night","","","","On steel dolphin.","Private Aid",""
"0","47.6175972222222","-122.510167777778","122.510167777778","46.8153248999709","46.7904829301494","12.1534281218518","0.473026446284145","0.473026446284145","13","18017.5","","Bainbridge Island Boat Yard Light B","PA","47-37-03.350N","122-30-36.604W","Fl Y 4s","Night","","","","On pile.","Private Aid",""
"0","47.6214177777778","-122.508770555556","122.508770555556","46.8146570832654","46.7898332568665","12.1570566977253","0.47677665697091","0.47677665697091","13","18016.2","","Bainbridge Island Ferry Terminal Dolphin Light C","PA","47-37-17.104N","122-30-31.574W","Fl Y 6s","Night","","","","On steel dolphin.","Private Aid",""
"0","47.6221569444444","-122.508300555556","122.508300555556","46.814331676794","46.7895115293843","12.1577351696136","0.477638391994736","0.477638391994736","13","18016.1","","Bainbridge Island Ferry Terminal Dolphin Light B","PA","47-37-19.765N","122-30-29.882W","Fl Y 6s","Night","","","","On steel dolphin.","Private Aid",""
"0","47.6226038888889","-122.508237777778","122.508237777778","46.814352526452","46.7895344165527","12.1581715722318","0.478009174163999","0.478009174163999","13","18016","","Bainbridge Island Ferry Terminal Dolphin Light A","PA","47-37-21.374N","122-30-29.656W","Fl Y 6s","Night","","","","On steel dolphin.","HORN: 1s-bl 15s-si, 3s-bl 10s-si::Private Aid",""
"0","47.7222222222222","-122.646388888889","122.646388888889","46.96858184838","46.9440882984578","12.2740485219426","0.487654855412846","0.487654855412846","13","17977","","Liberty Bay Marina No Wake Lighted Buoy","PA","47-43-20.000N","122-38-47.000W","Fl W 4s","Night","","","","White can with orange bands and diamond worded NO WAKE.","Private Aid",""
"0","47.7507222222222","-122.734083333333","122.734083333333","47.0600509704588","47.0356089816198","12.3138406012363","0.489211985403105","0.489211985403105","13","17815","","Bangor North Floating Security Barrier Lights (111)","PA","47-45-02.600N","122-44-02.700W","Fl Y 2s","Night","","","","Gray floating barrier.","Navy maintained.  Floating steel barrier system marked by 111 lights.::Private Aid",""
"0","47.7226","-122.641183333333","122.641183333333","46.9635377060405","46.9390502478857","12.2737567511077","0.490014601677444","0.490014601677444","13","17975","","Liberty Bay Marina Light A","PA","47-43-21.360N","122-38-28.260W","F Y","Night","","","","On corner of marina.","Private Aid",""
"0","47.7613888888889","-122.850555555556","122.850555555556","47.1764708616018","47.1519772892328","12.3406530199281","0.49017063416765","0.49017063416765","13","17890","","Navy Warning Lights (2)","PA","47-45-41.000N","122-51-02.000W","Q Y","Night","","","","On building.","Fl R 5s lights will be displayed when the area is closed to navigation during naval operations.   Q Y lights will be displayed when the area requires caution.   When lights are not operational, area is clear to transit.  U.S. Navy Maintained.::Private Aid",""
"0","47.7235166666667","-122.642333333333","122.642333333333","46.9648383110212","46.9403539328605","12.2748129283806","0.490411060405675","0.490411060405675","13","17976","","Liberty Bay Marina Light B","PA","47-43-24.660N","122-38-32.400W","F Y","Both","","","","On corner of marina.","Private Aid",""
"0","47.7253","-122.64445","122.64445","46.9672501126403","46.9427718284284","12.2768524737104","0.491240247278253","0.491240247278253","13","17980.3","","Poulsbo Yacht Club Breakwater Light D","PA","47-43-31.080N","122-38-40.020W","F Y","Both","","","","Floating breakwater.","Private Aid",""
"0","47.7261","-122.645366666667","122.645366666667","46.9682997644116","46.9438242416523","12.2777632919611","0.491629347500507","0.491629347500507","13","17980.2","","Poulsbo Yacht Club Breakwater Light C","PA","47-43-33.960N","122-38-43.320W","F Y","Both","","","","Floating breakwater.","Private Aid",""
"0","47.7263166666667","-122.645566666667","122.645566666667","46.9685366275514","46.9440618936597","12.2780037970241","0.491753554504919","0.491753554504919","13","17980.1","","Poulsbo Yacht Club Breakwater Light B","PA","47-43-34.740N","122-38-44.040W","F Y","Both","","","","Floating breakwater.","Private Aid",""
"0","47.7264833333333","-122.645733333333","122.645733333333","46.968731426471","46.9442572885057","12.2781904453278","0.491844324661322","0.491844324661322","13","17980","","Poulsbo Yacht Club Breakwater Light A","PA","47-43-35.340N","122-38-44.640W","F Y","Night","","","","Floating breakwater.","Private Aid",""
"0","47.7305555555556","-122.6475","122.6475","46.9712259704622","46.9467683504328","12.2824555370805","0.494949781323735","0.494949781323735","13","17990","","Middle Breakwater Light B","PA","47-43-50.000N","122-38-51.000W","Fl Y 10s","Night","","","","On piling.","Private Aid",""
"0","47.7319444444444","-122.649444444444","122.649444444444","46.9733952145571","46.948942087508","12.2840824347835","0.49551584704668","0.49551584704668","13","17985","","North Breakwater Light A","PA","47-43-55.000N","122-38-58.000W","Fl R 4s","Night","","","","On piling.","Private Aid",""
"0","47.7308333333333","-122.646111111111","122.646111111111","46.969913192717","46.9454579819806","12.2825529943745","0.495728387507281","0.495728387507281","13","17995","","South Breakwater Light C","PA","47-43-51.000N","122-38-46.000W","Fl Y 10s","Night","","","","On piling.","Private Aid",""
"0","35.1672333333333","-120.752527777778","120.752527777778","44.416833244088","44.336163999807","0.498466816982561","12.2817472350637","0.498466816982561","11","3820.9","","Port San Luis Channel Lighted Buoy 12","PA","35-10-02.040N","120-45-09.100W","Fl R 4s","Both","","","","Red nun.","Private Aid",""
"0","35.1661111111111","-120.7525","120.7525","44.416901816635","44.336227594706","0.49934577271568","12.2828579501751","0.49934577271568","11","3821","","Port San Luis Channel Lighted Buoy 13","PA","35-09-58.000N","120-45-09.000W","Fl G 4s","Both","","","","Green can.","Private Aid",""
"0","47.5371638888889","-122.406116666667","122.406116666667","46.6982531975687","46.6731412946231","12.0616151729772","0.502487275891972","0.502487275891972","13","16917","","Point Williams Research Lighted Buoy","PA","47-32-13.790N","122-24-22.020W","Fl Y 4s","Both","","","","Yellow foam buoy.","Private Aid",""
"0","47.7032805555556","-122.575069444444","122.575069444444","46.8949829475533","46.8704660937911","12.246308045552","0.502741483691568","0.502741483691568","13","17946","","Agate Pass Fish Pen Light B","PA","47-42-11.810N","122-34-30.250W","Fl Y 4s","Night","","","","Floating fish pen.","Private Aid",""
"0","47.5233658333333","-122.397488611111","122.397488611111","46.6872433505772","46.6620772651491","12.046949756826","0.502781006156708","0.502781006156708","13","16970","","Fauntleroy Ferry Terminal Dolphin Light","PA","47-31-24.117N","122-23-50.959W","Fl Y 6s","Night","","","","On dolphin.","SIREN: 1bl ev 24s (4s bl)::Private Aid",""
"0","47.7035888888889","-122.574866666667","122.574866666667","46.8948410943302","46.8703257794225","12.2465891700785","0.503110167085715","0.503110167085715","13","17945","","Agate Pass Fish Pen Light A","PA","47-42-12.920N","122-34-29.520W","Fl Y 4s","Night","","","","Floating fish pen.","Private Aid",""
"0","35.16975","-120.741","120.741","44.4051321440485","44.3244697636463","0.504043273985481","12.2812250187408","0.504043273985481","11","3832","","Avila Beach Cal Poly Pier Light","PA","35-10-11.100N","120-44-27.600W","F W","Night","24","","","On post.","Private Aid",""
"0","35.1601388888889","-120.7475","120.7475","44.4124329892228","44.3317304744376","0.507134692995978","12.289591302569","0.507134692995978","11","3820.2","","Port San Luis Channel Lighted Buoy 5","PA","35-09-36.500N","120-44-51.000W","Fl G 2.5s","Night","","","","Green.","Private Aid",""
"0","35.1606333333333","-120.7467","120.7467","44.411593466441","44.3308928428585","0.507268481537256","12.2892397930598","0.507268481537256","11","3820.1","","Port San Luis Channel Lighted Buoy 4","PA","35-09-38.280N","120-44-48.120W","Fl R 2.5s","Night","","","","Red.","Private Aid",""
"0","47.4013888888889","-122.334722222222","122.334722222222","46.6033329993703","46.5776756675587","11.9189097160586","0.514589605313427","0.514589605313427","13","17044","","Des Moines Marina Lighted Buoy 1","PA","47-24-05.000N","122-20-05.000W","Fl G 2.5s","Night","","","","Green.","Private Aid",""
"0","47.7862694444444","-122.853122222222","122.853122222222","47.1836320171847","47.1592458729472","12.3656438145252","0.51513096909763","0.51513096909763","13","17897","","Quilcene Bay Fish Pen Lights (2)","PA","47-47-10.570N","122-51-11.240W","Fl Y 6s","Night","","","","On steel fish pen.","Private Aid",""
"0","47.7872222222222","-122.852138888889","122.852138888889","47.1828438943292","47.1584627800999","12.3664451077772","0.516044945401453","0.516044945401453","13","17899.1","","Quilcene Bay Mussel Raft Light A","PA","47-47-14.000N","122-51-07.700W","Fl Y 6s","Night","","","","Wood mussel raft.","Private Aid",""
"0","47.7873055555556","-122.853083333333","122.853083333333","47.183787286776","47.1594057391775","12.3666635276736","0.516164724061757","0.516164724061757","13","17899.4","","Quilcene Bay Mussel Raft Light D","PA","47-47-14.300N","122-51-11.100W","Fl Y 6s","Night","","","","Wood mussel raft.","Private Aid",""
"0","47.4019444444444","-122.333055555556","122.333055555556","46.6017942405914","46.576140771764","11.9192857585978","0.516342536723405","0.516342536723405","13","17045","","Des Moines Marina Light 3","PA","47-24-07.000N","122-19-59.000W","Fl G 4s","Night","","","","On pier.","Private Aid",""
"0","47.3966666666667","-122.331666666667","122.331666666667","46.5994742553333","46.5737983918832","11.9138907163979","0.516382371408591","0.516382371408591","13","17065","","Des Moines Breakwater Obstruction Light C","PA","47-23-48.000N","122-19-54.000W","Fl Y 6s","Night","","","","NY on breakwater.","Private Aid",""
"0","47.4022222222222","-122.331944444444","122.331944444444","46.6007516677556","46.575100361277","11.9194445166882","0.517487782865581","0.517487782865581","13","17050","","Des Moines Marina Light A","PA","47-24-08.000N","122-19-55.000W","F Y","Night","","","","On pier.","Private Aid",""
"0","47.4016666666667","-122.331666666667","122.331666666667","46.6003780184253","46.574724463967","11.9188627208698","0.517616624702323","0.517616624702323","13","17055","","Des Moines Marina Light 4","PA","47-24-06.000N","122-19-54.000W","Fl R 4s","Night","","","","TR on breakwater.","Private Aid",""
"0","47.7894444444444","-122.851694444444","122.851694444444","47.1828223094259","47.1584513601334","12.3685802579538","0.518249077725448","0.518249077725448","13","17899.2","","Quilcene Bay Mussel Raft Light B","PA","47-47-22.000N","122-51-06.100W","Fl Y 6s","Night","","","","Wood mussel raft.","Private Aid",""
"0","47.7894166666667","-122.852472222222","122.852472222222","47.1835812097023","47.1592094787186","12.3686646798445","0.518250468077017","0.518250468077017","13","17899.5","","Quilcene Bay Mussel Raft Light E","PA","47-47-21.900N","122-51-08.900W","Fl Y 6s","Night","","","","Wood mussel raft.","Private Aid",""
"0","47.4016666666667","-122.33","122.33","46.5987388209777","46.5730866510549","11.9186867505538","0.51922993852157","0.51922993852157","13","17060","","Des Moines Marina Light B","PA","47-24-06.000N","122-19-48.000W","F Y","Night","","","","On pier.","Private Aid",""
"0","47.7915","-122.852194444444","122.852194444444","47.1836975082602","47.1593351890397","12.3706863621458","0.520321782627692","0.520321782627692","13","17899.6","","Quilcene Bay Mussel Raft Light F","PA","47-47-29.400N","122-51-07.900W","Fl Y 6s","Night","","","","Wood mussel raft.","Private Aid",""
"0","47.7915555555556","-122.851527777778","122.851527777778","47.1830529601106","47.1586914508712","12.3706454443784","0.520352700764499","0.520352700764499","13","17899.3","","Quilcene Bay Mussel Raft Light C","PA","47-47-29.600N","122-51-05.500W","Fl Y 6s","Night","","","","Wood mussel raft.","Private Aid",""
"0","47.7115","-122.534916666667","122.534916666667","46.8570638300711","46.832617585692","12.2496066941417","0.531236378702658","0.531236378702658","13","17915","","Port Madison Lighted Mooring Buoy","PA","47-42-41.400N","122-32-05.700W","Fl W 4s","Night","","","","White with blue stripe.","Private Aid",""
"0","47.803","-122.804","122.804","47.1385046029667","47.1142338908412","12.3752313748087","0.532227272831817","0.532227272831817","13","17901","","Hood Canal Research Lighted Buoy D","PA","47-48-10.800N","122-48-14.400W","Fl (5)Y 20s","Both","","","","Yellow research buoy.","Private Aid",""
"0","35.0029147222222","-120.994183611111","120.994183611111","44.6719185782364","44.5906157285771","0.552167450013337","12.405615180323","0.552167450013337","11","215","","NOAA Environmental Lighted Buoy 46011","FD","35-00-10.493N","120-59-39.061W","Fl (4)Y 20s","Night","","","","Yellow disc-shaped buoy.","",""
"0","47.5833333333333","-122.371666666667","122.371666666667","46.6728798053731","46.6480025310957","12.1037561961403","0.556531886030112","0.556531886030112","13","16900","","Alaska Hydro-Train Light A","PA","47-35-00.000N","122-22-18.000W","Fl Y 4s","Night","14","","","On dolphin.","Private Aid",""
"0","47.585","-122.37","122.37","46.6715491254352","46.6466806843627","12.1052344686111","0.558846345560217","0.558846345560217","13","16905","","Alaska Hydro-Train Light B","PA","47-35-06.000N","122-22-12.000W","Fl R 4s","Night","8","","","On dolphin.","Private Aid",""
"0","47.6283333333333","-122.396666666667","122.396666666667","46.7057665346597","46.6810684040591","12.1511962476515","0.563372854778738","0.563372854778738","13","16838.1","","Elliott Bay Marina Breakwater Light B","PA","47-37-42.000N","122-23-48.000W","Fl Y 10s","Night","","","","","Private Aid",""
"0","47.6283333333333","-122.396666666667","122.396666666667","46.7057665346597","46.6810684040591","12.1511962476515","0.563372854778738","0.563372854778738","13","16837","","Elliott Bay Marina West Entrance Light 1","PA","47-37-42.000N","122-23-48.000W","Fl G 10s","Night","","","","","Private Aid",""
"0","47.6283333333333","-122.396666666667","122.396666666667","46.7057665346597","46.6810684040591","12.1511962476515","0.563372854778738","0.563372854778738","13","16837.1","","Elliott Bay Marina West Entrance Light 2","PA","47-37-42.000N","122-23-48.000W","Fl R 10s","Night","","","","","Private Aid",""
"0","47.7444444444444","-122.525833333333","122.525833333333","46.8542938300856","46.8300014634171","12.2812378574584","0.563717217750152","0.563717217750152","13","17928","","Port of Indianola Pier Light B","PA","47-44-40.000N","122-31-33.000W","Fl Y 6s","Night","","","","On end of pier.","Private Aid",""
"0","47.7444444444444","-122.525555555556","122.525555555556","46.8540209597933","46.8297288307279","12.2812049872333","0.563868458563949","0.563868458563949","13","17927","","Port of Indianola Pier Light A","PA","47-44-40.000N","122-31-32.000W","Fl Y 6s","Night","","","","On end of pier.","Private Aid",""
